player_name,bookmaker,line,predicted_minutes,predicted_points,p_over_model,p_under_model,p_over_market_novig,p_under_market_novig,edge_over,edge_under,best_side,best_edge
Bobby Portis,FanDuel,14.5,27.23869816194968,19.7080265188859,0.7682926829268293,0.23170731707317072,0.47591522157996147,0.5240847784200385,0.2923774613468678,-0.2923774613468678,over,0.2923774613468678
Peyton Watson,FanDuel,9.5,34.093065704736354,18.669690165503205,0.7682926829268293,0.23170731707317072,0.4939310568053083,0.5060689431946916,0.274361626121521,-0.27436162612152093,over,0.274361626121521
Jared McCain,DraftKings,7.5,21.285820337588394,11.36943916099773,0.6943573667711599,0.3056426332288401,0.47404053829539794,0.5259594617046021,0.22031682847576195,-0.22031682847576195,over,0.22031682847576195
Andrew Wiggins,FanDuel,12.5,29.812624114269546,15.830963506839149,0.6943573667711599,0.3056426332288401,0.4808467741935484,0.5191532258064516,0.2135105925776115,-0.2135105925776115,over,0.2135105925776115
Jared McCain,BetOnline.ag,7.5,21.285820337588394,11.36943916099773,0.6943573667711599,0.3056426332288401,0.48149290561381863,0.5185070943861814,0.21286446115734126,-0.21286446115734126,over,0.21286446115734126
Jalen Williams,FanDuel,13.5,26.46930439345585,17.18216176231447,0.6943573667711599,0.3056426332288401,0.48987854251012153,0.5101214574898786,0.20447882426103836,-0.20447882426103847,over,0.20447882426103836
Pascal Siakam,FanDuel,21.5,32.96433782914967,24.55614907078949,0.6943573667711599,0.3056426332288401,0.4939310568053083,0.5060689431946916,0.2004263099658516,-0.20042630996585153,over,0.2004263099658516
Rui Hachimura,FanDuel,8.5,24.320783401760888,11.836744257752652,0.6943573667711599,0.3056426332288401,0.4939310568053083,0.5060689431946916,0.2004263099658516,-0.20042630996585153,over,0.2004263099658516
Pascal Siakam,BetOnline.ag,21.5,32.96433782914967,24.55614907078949,0.6943573667711599,0.3056426332288401,0.4948402542722694,0.5051597457277305,0.19951711249889048,-0.19951711249889037,over,0.19951711249889048
Rui Hachimura,BetOnline.ag,8.5,24.320783401760888,11.836744257752652,0.6943573667711599,0.3056426332288401,0.5,0.5,0.1943573667711599,-0.1943573667711599,over,0.1943573667711599
Pascal Siakam,DraftKings,20.5,32.96433782914967,24.55614907078949,0.6943573667711599,0.3056426332288401,0.5041554124246831,0.4958445875753168,0.1902019543464768,-0.1902019543464767,over,0.1902019543464768
Jalen Duren,FanDuel,22.5,27.00426439966852,18.14604277184909,0.34051724137931033,0.6594827586206897,0.5240847784200385,0.47591522157996147,-0.1835675370407282,0.18356753704072826,under,0.18356753704072826
Rui Hachimura,DraftKings,8.5,24.320783401760888,11.836744257752652,0.6943573667711599,0.3056426332288401,0.5134353038445638,0.48656469615543607,0.18092206292659607,-0.18092206292659596,over,0.18092206292659607
Jalen Williams,DraftKings,12.5,26.46930439345585,17.18216176231447,0.6943573667711599,0.3056426332288401,0.5145711906744379,0.48542880932556204,0.17978617609672198,-0.17978617609672193,over,0.17978617609672198
Jalen Williams,BetOnline.ag,12.5,26.46930439345585,17.18216176231447,0.6943573667711599,0.3056426332288401,0.5164392569455861,0.483560743054414,0.17791810982557377,-0.17791810982557388,over,0.17791810982557377
Evan Mobley,FanDuel,17.5,31.427095448935095,20.53334918893468,0.6943573667711599,0.3056426332288401,0.5191532258064516,0.4808467741935484,0.17520414096470827,-0.17520414096470827,over,0.17520414096470827
VJ Edgecombe,DraftKings,21.5,33.17483129310846,17.013872641455517,0.34051724137931033,0.6594827586206897,0.5073240143969199,0.4926759856030803,-0.16680677301760954,0.16680677301760943,under,0.16680677301760943
Sam Hauser,FanDuel,6.5,23.241888748082033,9.668709139845951,0.6943573667711599,0.3056426332288401,0.5281576830249397,0.4718423169750604,0.16619968374622018,-0.1661996837462203,over,0.16619968374622018
Will Riley,FanDuel,16.5,31.19394557583209,15.041318629949108,0.36830601092896176,0.6316939890710382,0.532258064516129,0.4677419354838709,-0.16395205358716725,0.16395205358716736,under,0.16395205358716736
Daniel Gafford,FanDuel,9.5,23.609051208995645,12.57069322132764,0.6943573667711599,0.3056426332288401,0.532258064516129,0.4677419354838709,0.16209930225503089,-0.16209930225503077,over,0.16209930225503089
Jared McCain,FanDuel,6.5,21.285820337588394,11.36943916099773,0.6943573667711599,0.3056426332288401,0.532258064516129,0.4677419354838709,0.16209930225503089,-0.16209930225503077,over,0.16209930225503089
Cody Williams,FanDuel,17.5,27.568636057112098,12.998555432860398,0.34051724137931033,0.6594827586206897,0.5,0.5,-0.15948275862068967,0.15948275862068972,under,0.15948275862068972
Dylan Harper,FanDuel,15.5,23.52160370160643,12.096394872751043,0.34051724137931033,0.6594827586206897,0.5,0.5,-0.15948275862068967,0.15948275862068972,under,0.15948275862068972
Ayo Dosunmu,DraftKings,16.5,29.978167099974385,15.019638070978463,0.36830601092896176,0.6316939890710382,0.5259594617046021,0.47404053829539794,-0.1576534507756403,0.1576534507756403,under,0.1576534507756403
Jaime Jaquez Jr,FanDuel,10.5,28.402624969139787,15.279197264796462,0.6943573667711599,0.3056426332288401,0.5379072681704261,0.46209273182957394,0.15645009860073378,-0.15645009860073383,over,0.15645009860073378
Dylan Harper,BetOnline.ag,15.5,23.52160370160643,12.096394872751043,0.34051724137931033,0.6594827586206897,0.4969046636401156,0.5030953363598845,-0.15638742226080526,0.15638742226080526,under,0.15638742226080526
Tristan Vukcevic,FanDuel,12.5,18.78004740825886,9.545003367294976,0.36830601092896176,0.6316939890710382,0.5240847784200385,0.47591522157996147,-0.15577876749107678,0.15577876749107678,under,0.15577876749107678
Drake Powell,FanDuel,7.5,19.464148737836055,6.012438941758225,0.36830601092896176,0.6316939890710382,0.5191532258064516,0.4808467741935484,-0.15084721487748987,0.15084721487748987,under,0.15084721487748987
Bones Hyland,BetOnline.ag,14.5,20.9016954490543,11.062664026719846,0.34051724137931033,0.6594827586206897,0.48974190636412124,0.5102580936358787,-0.1492246649848109,0.14922466498481102,under,0.14922466498481102
Dylan Harper,DraftKings,15.5,23.52160370160643,12.096394872751043,0.34051724137931033,0.6594827586206897,0.4896023956080519,0.510397604391948,-0.14908515422874158,0.1490851542287417,under,0.1490851542287417
Kristaps Porzingis,DraftKings,17.5,22.479373181489592,16.01329406779781,0.36830601092896176,0.6316939890710382,0.5145711906744379,0.48542880932556204,-0.14626517974547615,0.1462651797454762,under,0.1462651797454762
Drake Powell,DraftKings,7.5,19.464148737836055,6.012438941758225,0.36830601092896176,0.6316939890710382,0.512482836100362,0.487517163899638,-0.1441768251714003,0.14417682517140024,under,0.14417682517140024
Ayo Dosunmu,BetOnline.ag,16.5,29.978167099974385,15.019638070978463,0.36830601092896176,0.6316939890710382,0.5123152709359606,0.4876847290640395,-0.14400926000699887,0.14400926000699876,under,0.14400926000699876
Jarace Walker,DraftKings,14.5,31.196113319090045,13.075693459065203,0.36830601092896176,0.6316939890710382,0.510397604391948,0.4896023956080519,-0.14209159346298628,0.14209159346298633,under,0.14209159346298633
VJ Edgecombe,FanDuel,21.5,33.17483129310846,17.013872641455517,0.34051724137931033,0.6594827586206897,0.4808467741935484,0.5191532258064516,-0.14032953281423804,0.1403295328142381,under,0.1403295328142381
Nick Richards,DraftKings,10.5,20.897582195216447,7.999444576985721,0.36830601092896176,0.6316939890710382,0.5062344139650873,0.4937655860349127,-0.13792840303612552,0.13792840303612552,under,0.13792840303612552
Josh Minott,FanDuel,13.5,21.50179781812636,11.381075678731412,0.36830601092896176,0.6316939890710382,0.5060689431946916,0.4939310568053083,-0.1377629322657299,0.13776293226572994,under,0.13776293226572994
Victor Wembanyama,BetOnline.ag,27.5,29.65397647011358,24.413255099916157,0.34051724137931033,0.6594827586206897,0.4773429454170958,0.5226570545829042,-0.1368257040377855,0.1368257040377855,under,0.1368257040377855
Donovan Mitchell,FanDuel,29.5,33.28803241591765,25.375165493441237,0.34051724137931033,0.6594827586206897,0.4735298908617039,0.5264701091382962,-0.13301264948239355,0.13301264948239355,under,0.13301264948239355
Donte DiVincenzo,BetOnline.ag,11.5,29.18633472853222,9.91200793039212,0.36830601092896176,0.6316939890710382,0.5,0.5,-0.13169398907103824,0.13169398907103824,under,0.13169398907103824
Rudy Gobert,DraftKings,12.5,32.168481990622496,11.04746223722028,0.36830601092896176,0.6316939890710382,0.5,0.5,-0.13169398907103824,0.13169398907103824,under,0.13169398907103824
Matas Buzelis,DraftKings,19.5,31.298406995426564,17.9225012305023,0.36830601092896176,0.6316939890710382,0.5,0.5,-0.13169398907103824,0.13169398907103824,under,0.13169398907103824
Victor Wembanyama,FanDuel,27.5,29.65397647011358,24.413255099916157,0.34051724137931033,0.6594827586206897,0.4718423169750604,0.5281576830249397,-0.13132507559575007,0.13132507559575002,under,0.13132507559575002
Donte DiVincenzo,DraftKings,11.5,29.18633472853222,9.91200793039212,0.36830601092896176,0.6316939890710382,0.4979225527671597,0.5020774472328402,-0.12961654183819793,0.12961654183819804,under,0.12961654183819804
Jalen Smith,DraftKings,12.5,23.388893266328857,11.13915636716929,0.36830601092896176,0.6316939890710382,0.4979225527671597,0.5020774472328402,-0.12961654183819793,0.12961654183819804,under,0.12961654183819804
Jaden McDaniels,BetOnline.ag,16.5,31.28405815863335,14.741025207315243,0.36830601092896176,0.6316939890710382,0.4969046636401156,0.5030953363598845,-0.12859865271115384,0.12859865271115378,under,0.12859865271115378
Jaden McDaniels,DraftKings,16.5,31.28405815863335,14.741025207315243,0.36830601092896176,0.6316939890710382,0.4958445875753168,0.5041554124246831,-0.12753857664635504,0.12753857664635515,under,0.12753857664635515
Nick Richards,FanDuel,10.5,20.897582195216447,7.999444576985721,0.36830601092896176,0.6316939890710382,0.4939310568053083,0.5060689431946916,-0.12562504587634654,0.1256250458763466,under,0.1256250458763466
Matas Buzelis,FanDuel,19.5,31.298406995426564,17.9225012305023,0.36830601092896176,0.6316939890710382,0.4939310568053083,0.5060689431946916,-0.12562504587634654,0.1256250458763466,under,0.1256250458763466
John Konchar,FanDuel,7.5,20.851448433870484,4.761539457617905,0.36830601092896176,0.6316939890710382,0.4939310568053083,0.5060689431946916,-0.12562504587634654,0.1256250458763466,under,0.1256250458763466
Aaron Gordon,FanDuel,16.5,27.84666981414212,15.073002956948148,0.36830601092896176,0.6316939890710382,0.4939310568053083,0.5060689431946916,-0.12562504587634654,0.1256250458763466,under,0.1256250458763466
Rudy Gobert,BetOnline.ag,12.5,32.168481990622496,11.04746223722028,0.36830601092896176,0.6316939890710382,0.49179655455291227,0.5082034454470877,-0.12349054362395051,0.12349054362395051,under,0.12349054362395051
Jalen Smith,FanDuel,12.5,23.388893266328857,11.13915636716929,0.36830601092896176,0.6316939890710382,0.48581617766250607,0.5141838223374939,-0.11751016673354431,0.11751016673354431,under,0.11751016673354431
De'Anthony Melton,DraftKings,15.5,25.641916097542854,14.329377292021872,0.36830601092896176,0.6316939890710382,0.48542880932556204,0.5145711906744379,-0.11712279839660028,0.11712279839660034,under,0.11712279839660034
Jarace Walker,BetOnline.ag,14.5,31.196113319090045,13.075693459065203,0.36830601092896176,0.6316939890710382,0.483560743054414,0.5164392569455861,-0.11525473212545223,0.11525473212545212,under,0.11525473212545212
Taurean Prince,DraftKings,7.5,19.429209037801023,5.849992156724572,0.36830601092896176,0.6316939890710382,0.4833368048323266,0.5166631951676735,-0.11503079390336485,0.11503079390336479,under,0.11503079390336479
Walter Clayton Jr.,DraftKings,9.5,22.94807428933108,8.92060055626244,0.41912293314162474,0.5808770668583753,0.5330897279740154,0.4669102720259846,-0.1139667948323907,0.11396679483239064,under,0.11396679483239064
De'Anthony Melton,FanDuel,14.5,25.641916097542854,14.329377292021872,0.41912293314162474,0.5808770668583753,0.532258064516129,0.4677419354838709,-0.11313513137450426,0.11313513137450437,under,0.11313513137450437
Walter Clayton Jr.,BetOnline.ag,9.5,22.94807428933108,8.92060055626244,0.41912293314162474,0.5808770668583753,0.5318542641970282,0.4681457358029717,-0.11273133105540345,0.11273133105540356,under,0.11273133105540356
Reed Sheppard,FanDuel,15.5,29.84621080829638,14.342707148126488,0.36830601092896176,0.6316939890710382,0.4808467741935484,0.5191532258064516,-0.11254076326458662,0.11254076326458662,under,0.11254076326458662
Kristaps Porzingis,FanDuel,17.5,22.479373181489592,16.01329406779781,0.36830601092896176,0.6316939890710382,0.4808467741935484,0.5191532258064516,-0.11254076326458662,0.11254076326458662,under,0.11254076326458662
Taurean Prince,FanDuel,6.5,19.429209037801023,5.849992156724572,0.41912293314162474,0.5808770668583753,0.5281576830249397,0.4718423169750604,-0.10903474988331496,0.10903474988331485,under,0.10903474988331485
Jonathan Kuminga,FanDuel,11.5,20.848099607808578,11.12924543415092,0.41912293314162474,0.5808770668583753,0.5281576830249397,0.4718423169750604,-0.10903474988331496,0.10903474988331485,under,0.10903474988331485
Julius Randle,DraftKings,21.5,33.47493592807581,20.10202389112358,0.36830601092896176,0.6316939890710382,0.47614107883817425,0.5238589211618258,-0.10783506790921249,0.10783506790921249,under,0.10783506790921249
Josh Giddey,DraftKings,18.5,32.74337983302133,17.009164954514407,0.36830601092896176,0.6316939890710382,0.47614107883817425,0.5238589211618258,-0.10783506790921249,0.10783506790921249,under,0.10783506790921249
Jalen Wilson,FanDuel,10.5,19.654111835309152,7.860196135150447,0.36830601092896176,0.6316939890710382,0.47591522157996147,0.5240847784200385,-0.10760921065099971,0.10760921065099971,under,0.10760921065099971
Jonathan Kuminga,DraftKings,11.5,20.848099607808578,11.12924543415092,0.41912293314162474,0.5808770668583753,0.5259594617046021,0.47404053829539794,-0.10683652856297732,0.10683652856297732,under,0.10683652856297732
G.G. Jackson,DraftKings,15.5,25.196653126832132,15.49853587709178,0.41912293314162474,0.5808770668583753,0.5259594617046021,0.47404053829539794,-0.10683652856297732,0.10683652856297732,under,0.10683652856297732
G.G. Jackson,BetOnline.ag,16.5,25.196653126832132,15.49853587709178,0.36830601092896176,0.6316939890710382,0.47438944435338465,0.5256105556466153,-0.10608343342442289,0.10608343342442295,under,0.10608343342442295
Paul George,DraftKings,15.5,25.440376458513636,13.12065155123341,0.36830601092896176,0.6316939890710382,0.47404053829539794,0.5259594617046021,-0.10573452736643618,0.10573452736643618,under,0.10573452736643618
Robert Williams,FanDuel,6.5,17.32166230869593,6.2695023840869215,0.41912293314162474,0.5808770668583753,0.5240847784200385,0.47591522157996147,-0.10496184527841379,0.10496184527841379,under,0.10496184527841379
Deni Avdija,FanDuel,24.5,32.28053800669997,23.643603502409615,0.41912293314162474,0.5808770668583753,0.5240847784200385,0.47591522157996147,-0.10496184527841379,0.10496184527841379,under,0.10496184527841379
Ousmane Dieng,FanDuel,11.5,29.15613763944882,9.550147072576294,0.36830601092896176,0.6316939890710382,0.4718423169750604,0.5281576830249397,-0.10353630604609865,0.10353630604609854,under,0.10353630604609854
G.G. Jackson,FanDuel,16.5,25.196653126832132,15.49853587709178,0.36830601092896176,0.6316939890710382,0.4718423169750604,0.5281576830249397,-0.10353630604609865,0.10353630604609854,under,0.10353630604609854
Josh Giddey,FanDuel,18.5,32.74337983302133,17.009164954514407,0.36830601092896176,0.6316939890710382,0.4718423169750604,0.5281576830249397,-0.10353630604609865,0.10353630604609854,under,0.10353630604609854
Ousmane Dieng,DraftKings,11.5,29.15613763944882,9.550147072576294,0.36830601092896176,0.6316939890710382,0.4710743801652893,0.5289256198347108,-0.10276836923632754,0.10276836923632748,under,0.10276836923632748
Jayson Tatum,DraftKings,19.5,30.822896166338236,19.219538810085805,0.41912293314162474,0.5808770668583753,0.5217643644805572,0.47823563551944287,-0.10264143133893244,0.10264143133893239,under,0.10264143133893239
Stephon Castle,BetOnline.ag,18.5,29.782632022251242,16.694475481116278,0.36830601092896176,0.6316939890710382,0.4693877551020409,0.5306122448979592,-0.10108174417307914,0.10108174417307902,under,0.10108174417307902
Tobias Harris,FanDuel,13.5,27.16052485098051,12.816373271007551,0.41912293314162474,0.5808770668583753,0.5191532258064516,0.4808467741935484,-0.10003029266482688,0.10003029266482688,under,0.10003029266482688
Paul George,FanDuel,15.5,25.440376458513636,13.12065155123341,0.36830601092896176,0.6316939890710382,0.4677419354838709,0.532258064516129,-0.09943592455490913,0.09943592455490924,under,0.09943592455490924
Max Strus,FanDuel,9.5,19.945353610336024,6.8347128253151075,0.36830601092896176,0.6316939890710382,0.4677419354838709,0.532258064516129,-0.09943592455490913,0.09943592455490924,under,0.09943592455490924
Stephon Castle,FanDuel,18.5,29.782632022251242,16.694475481116278,0.36830601092896176,0.6316939890710382,0.46209273182957394,0.5379072681704261,-0.09378672090061219,0.09378672090061213,under,0.09378672090061213
Jarace Walker,FanDuel,14.5,31.196113319090045,13.075693459065203,0.36830601092896176,0.6316939890710382,0.46209273182957394,0.5379072681704261,-0.09378672090061219,0.09378672090061213,under,0.09378672090061213
Walter Clayton Jr.,FanDuel,10.5,22.94807428933108,8.92060055626244,0.36830601092896176,0.6316939890710382,0.46209273182957394,0.5379072681704261,-0.09378672090061219,0.09378672090061213,under,0.09378672090061213
Tobias Harris,DraftKings,13.5,27.16052485098051,12.816373271007551,0.41912293314162474,0.5808770668583753,0.512482836100362,0.487517163899638,-0.0933599029587373,0.09335990295873725,under,0.09335990295873725
Myles Turner,DraftKings,10.5,24.17211261086632,9.869985434688184,0.41912293314162474,0.5808770668583753,0.510397604391948,0.4896023956080519,-0.09127467125032329,0.09127467125032335,under,0.09127467125032335
Duncan Robinson,DraftKings,11.5,27.012699170220568,10.72420470808187,0.41912293314162474,0.5808770668583753,0.5083149711054754,0.4916850288945246,-0.08919203796385067,0.08919203796385067,under,0.08919203796385067
Jayson Tatum,BetOnline.ag,19.5,30.822896166338236,19.219538810085805,0.41912293314162474,0.5808770668583753,0.5082034454470877,0.49179655455291227,-0.08908051230546299,0.08908051230546299,under,0.08908051230546299
Myles Turner,FanDuel,10.5,24.17211261086632,9.869985434688184,0.41912293314162474,0.5808770668583753,0.5060689431946916,0.4939310568053083,-0.0869460100530669,0.08694601005306696,under,0.08694601005306696
