event_id,commence_time,home_team,away_team,bookmaker,player_name,market_key,line,over_price,under_price,opponent_team,schedule_key,predicted_value_prod,predicted_value_label,p_over_prod,p_under_prod,edge_over_prod,edge_under_prod,best_side_prod,best_edge_prod,prod_calibration_bin,prod_calibration_count,predicted_points_exp,best_side_exp,best_edge_exp,predicted_minutes_exp,p_over_market_novig,p_under_market_novig,confidence_flag,notes,flags,excluded_from_test,games_played_prior,predicted_points_prod,predicted_value_exp,prop_type,display_prop_type,broadcast,game_label
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Josh Minott,player_points,13.5,-118,-112,,2026-03-26|golden state warriors|brooklyn nets,9.853480098320281,points,0.38181818181818183,0.6181818181818182,-0.12425076137650981,0.12425076137650987,under,0.12425076137650987,"(-5.0, -3.0]",275,11.381075678731412,under,0.13776293226572994,21.50179781812636,0.5060689431946916,0.4939310568053083,OK,,[],False,43,9.853480098320281,11.381075678731412,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Ziaire Williams,player_points,11.5,-110,-116,,2026-03-26|golden state warriors|brooklyn nets,10.060764326148306,points,0.37223247232472323,0.6277675276752768,-0.12153311371018949,0.12153311371018949,under,0.12153311371018949,"(-3.0, -1.0]",2168,10.550785570525518,under,0.07464265289328798,24.32535435647182,0.4937655860349127,0.5062344139650873,OK,,[],False,51,10.060764326148306,10.550785570525518,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Kristaps Porzingis,player_points,17.5,-106,-125,,2026-03-26|golden state warriors|brooklyn nets,15.351167341168804,points,0.37223247232472323,0.6277675276752768,-0.10861430186882515,0.10861430186882515,under,0.10861430186882515,"(-3.0, -1.0]",2168,16.01329406779781,under,0.11254076326458662,22.479373181489592,0.4808467741935484,0.5191532258064516,OK,,[],False,24,15.351167341168804,16.01329406779781,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Jalen Wilson,player_points,10.5,-104,-128,,2026-03-26|golden state warriors|brooklyn nets,7.8543038395363975,points,0.37223247232472323,0.6277675276752768,-0.10368274925523824,0.10368274925523824,under,0.10368274925523824,"(-3.0, -1.0]",2168,7.860196135150447,under,0.10760921065099971,19.654111835309152,0.47591522157996147,0.5240847784200385,OK,,[],False,45,7.8543038395363975,7.860196135150447,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Ziaire Williams,player_points,10.5,-128,-104,,2026-03-26|golden state warriors|brooklyn nets,10.060764326148306,points,0.4211398277004639,0.5788601722995361,-0.10294495071957466,0.10294495071957466,under,0.10294495071957466,"(-1.0, 0.0]",3018,10.550785570525518,under,0.061287159372419464,24.32535435647182,0.5240847784200385,0.47591522157996147,OK,,[],False,51,10.060764326148306,10.550785570525518,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Draymond Green,player_points,8.5,-128,-104,,2026-03-26|golden state warriors|brooklyn nets,9.484726697694626,points,0.45075445816186555,0.5492455418381345,-0.07333032025817299,0.07333032025817299,under,0.07333032025817299,"(0.0, 1.0]",3645,9.694299103341432,over,0.007432484804541728,29.034950830428937,0.5240847784200385,0.47591522157996147,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,58,9.484726697694626,9.694299103341432,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Draymond Green,player_points,8.5,-124,-102,,2026-03-26|golden state warriors|brooklyn nets,9.484726697694626,points,0.45075445816186555,0.5492455418381345,-0.07221196909719574,0.07221196909719574,under,0.07221196909719574,"(0.0, 1.0]",3645,9.694299103341432,over,0.008550835965518977,29.034950830428937,0.5229664272590613,0.4770335727409387,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,58,9.484726697694626,9.694299103341432,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Ben Saraf,player_points,9.5,-125,-106,,2026-03-26|golden state warriors|brooklyn nets,9.965876580826563,points,0.45075445816186555,0.5492455418381345,-0.06839876764458608,0.06839876764458608,under,0.06839876764458608,"(0.0, 1.0]",3645,11.886035884086844,over,0.012364037418128637,24.479281147685114,0.5191532258064516,0.4808467741935484,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,34,9.965876580826563,11.886035884086844,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Gui Santos,player_points,12.5,-110,-120,,2026-03-26|golden state warriors|brooklyn nets,14.96163402338189,points,0.5486425339366516,0.45135746606334837,0.058763991426530104,-0.058763991426530215,over,0.058763991426530104,"(1.0, 3.0]",3536,12.522366373074957,under,0.02708092346250235,30.758589953471787,0.48987854251012153,0.5101214574898786,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,60,14.96163402338189,12.522366373074957,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Nicolas Claxton,player_points,10.5,-118,-112,,2026-03-26|golden state warriors|brooklyn nets,11.380241287788932,points,0.45075445816186555,0.5492455418381345,-0.0553144850328261,0.055314485032826155,under,0.055314485032826155,"(0.0, 1.0]",3645,11.867996671707377,over,0.025448320029888616,24.319840270628642,0.5060689431946916,0.4939310568053083,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,63,11.380241287788932,11.867996671707377,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Brandin Podziemski,player_points,15.5,-111,-114,,2026-03-26|golden state warriors|brooklyn nets,16.050750359536824,points,0.45075445816186555,0.5492455418381345,-0.04610799163733126,0.04610799163733126,under,0.04610799163733126,"(0.0, 1.0]",3645,14.719285537976928,under,0.07773951665757206,31.350179836531744,0.4968624497991968,0.5031375502008032,OK,,[],False,71,16.050750359536824,14.719285537976928,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,De'Anthony Melton,player_points,15.5,-106,-120,,2026-03-26|golden state warriors|brooklyn nets,15.56584882841419,points,0.45075445816186555,0.5492455418381345,-0.03467435116369649,0.03467435116369655,under,0.03467435116369655,"(0.0, 1.0]",3645,14.329377292021872,under,0.11712279839660034,25.641916097542854,0.48542880932556204,0.5145711906744379,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,40,15.56584882841419,14.329377292021872,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Will Richard,player_points,7.5,-122,-108,,2026-03-26|golden state warriors|brooklyn nets,8.537809901228718,points,0.5486425339366516,0.45135746606334837,0.0344587115991577,-0.0344587115991577,over,0.0344587115991577,"(1.0, 3.0]",3536,8.616888073588495,over,0.017333440887086327,25.270875859909406,0.5141838223374939,0.48581617766250607,OK,,[],False,61,8.537809901228718,8.616888073588495,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Gary Payton II,player_points,10.5,-128,-104,,2026-03-26|golden state warriors|brooklyn nets,11.838029121088656,points,0.5486425339366516,0.45135746606334837,0.0245577555166131,-0.0245577555166131,over,0.0245577555166131,"(1.0, 3.0]",3536,12.153090911527723,over,0.007432484804541728,23.154315389972137,0.5240847784200385,0.47591522157996147,OK,,[],False,63,11.838029121088656,12.153090911527723,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Brandin Podziemski,player_points,15.5,100,-132,,2026-03-26|golden state warriors|brooklyn nets,16.050750359536824,points,0.45075445816186555,0.5492455418381345,-0.01698747732200534,0.01698747732200545,under,0.01698747732200545,"(0.0, 1.0]",3645,14.719285537976928,under,0.048619002342246254,31.350179836531744,0.4677419354838709,0.532258064516129,OK,,[],False,71,16.050750359536824,14.719285537976928,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,De'Anthony Melton,player_points,14.5,-132,100,,2026-03-26|golden state warriors|brooklyn nets,15.56584882841419,points,0.5486425339366516,0.45135746606334837,0.01638446942052263,-0.01638446942052252,over,0.01638446942052263,"(1.0, 3.0]",3536,14.329377292021872,under,0.11313513137450437,25.641916097542854,0.532258064516129,0.4677419354838709,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,40,15.56584882841419,14.329377292021872,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Terance Mann,player_points,5.5,102,-136,,2026-03-26|golden state warriors|brooklyn nets,5.910864213409551,points,0.45075445816186555,0.5492455418381345,-0.011338273667708398,0.011338273667708343,under,0.011338273667708343,"(0.0, 1.0]",3645,5.880617436214802,over,0.0007048872180451249,20.19753006358902,0.46209273182957394,0.5379072681704261,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,58,5.910864213409551,5.880617436214802,player_points,points,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Nicolas Claxton,player_points,9.5,-133,104,,2026-03-26|golden state warriors|brooklyn nets,11.380241287788932,points,0.5486425339366516,0.45135746606334837,0.010650782667616099,-0.010650782667616043,over,0.010650782667616099,"(1.0, 3.0]",3536,11.867996671707377,under,0.006474488044455329,24.319840270628642,0.5379917512690355,0.4620082487309644,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,63,11.380241287788932,11.867996671707377,player_points,points,,Brooklyn Nets @ Golden State Warriors
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Kyle Kuzma,player_points,12.5,-113,-112,,2026-03-26|portland trail blazers|milwaukee bucks,10.390583241695207,points,0.37223247232472323,0.6277675276752768,-0.12881329024534283,0.12881329024534288,under,0.12881329024534288,"(-3.0, -1.0]",2168,11.608623243328912,under,0.08192282942844137,24.80817008432324,0.5010457625700661,0.4989542374299339,OK,,[],False,64,10.390583241695207,11.608623243328912,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Kyle Kuzma,player_points,12.5,-112,-118,,2026-03-26|portland trail blazers|milwaukee bucks,10.390583241695207,points,0.37223247232472323,0.6277675276752768,-0.12169858448058507,0.12169858448058513,under,0.12169858448058513,"(-3.0, -1.0]",2168,11.608623243328912,under,0.07480812366368361,24.80817008432324,0.4939310568053083,0.5060689431946916,OK,,[],False,64,10.390583241695207,11.608623243328912,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Taurean Prince,player_points,7.5,-105,-121,,2026-03-26|portland trail blazers|milwaukee bucks,6.001394442048282,points,0.37223247232472323,0.6277675276752768,-0.11110433250760338,0.11110433250760332,under,0.11110433250760332,"(-3.0, -1.0]",2168,5.849992156724572,under,0.11503079390336479,19.429209037801023,0.4833368048323266,0.5166631951676735,OK,,[],False,15,6.001394442048282,5.849992156724572,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Taurean Prince,player_points,6.5,-130,-102,,2026-03-26|portland trail blazers|milwaukee bucks,6.001394442048282,points,0.4211398277004639,0.5788601722995361,-0.10701785532447583,0.10701785532447572,under,0.10701785532447572,"(-1.0, 0.0]",3018,5.849992156724572,under,0.10903474988331485,19.429209037801023,0.5281576830249397,0.4718423169750604,OK,,[],False,15,6.001394442048282,5.849992156724572,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Deni Avdija,player_points,24.5,-128,-104,,2026-03-26|portland trail blazers|milwaukee bucks,24.061507870811187,points,0.4211398277004639,0.5788601722995361,-0.10294495071957466,0.10294495071957466,under,0.10294495071957466,"(-1.0, 0.0]",3018,23.643603502409615,under,0.10496184527841379,32.28053800669997,0.5240847784200385,0.47591522157996147,OK,,[],False,56,24.061507870811187,23.643603502409615,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Ousmane Dieng,player_points,11.5,-102,-130,,2026-03-26|portland trail blazers|milwaukee bucks,9.50721218656437,points,0.37223247232472323,0.6277675276752768,-0.09960984465033718,0.09960984465033706,under,0.09960984465033706,"(-3.0, -1.0]",2168,9.550147072576294,under,0.10353630604609854,29.15613763944882,0.4718423169750604,0.5281576830249397,OK,,[],False,45,9.50721218656437,9.550147072576294,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Ousmane Dieng,player_points,11.5,100,-128,,2026-03-26|portland trail blazers|milwaukee bucks,9.50721218656437,points,0.37223247232472323,0.6277675276752768,-0.09884190784056607,0.09884190784056601,under,0.09884190784056601,"(-3.0, -1.0]",2168,9.550147072576294,under,0.10276836923632748,29.15613763944882,0.4710743801652893,0.5289256198347108,OK,,[],False,45,9.50721218656437,9.550147072576294,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Myles Turner,player_points,10.5,-118,-108,,2026-03-26|portland trail blazers|milwaukee bucks,10.059179120512805,points,0.4211398277004639,0.5788601722995361,-0.08925777669148416,0.08925777669148421,under,0.08925777669148421,"(-1.0, 0.0]",3018,9.869985434688184,under,0.09127467125032335,24.17211261086632,0.510397604391948,0.4896023956080519,OK,,[],False,65,10.059179120512805,9.869985434688184,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Myles Turner,player_points,10.5,-118,-112,,2026-03-26|portland trail blazers|milwaukee bucks,10.059179120512805,points,0.4211398277004639,0.5788601722995361,-0.08492911549422777,0.08492911549422782,under,0.08492911549422782,"(-1.0, 0.0]",3018,9.869985434688184,under,0.08694601005306696,24.17211261086632,0.5060689431946916,0.4939310568053083,OK,,[],False,65,10.059179120512805,9.869985434688184,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Scoot Henderson,player_points,13.5,-130,-102,,2026-03-26|portland trail blazers|milwaukee bucks,13.806299812615377,points,0.45075445816186555,0.5492455418381345,-0.07740322486307416,0.07740322486307405,under,0.07740322486307405,"(0.0, 1.0]",3645,15.108714209781779,over,0.003359580199640555,25.276221761724774,0.5281576830249397,0.4718423169750604,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,20,13.806299812615377,15.108714209781779,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Jerami Grant,player_points,17.5,-110,-115,,2026-03-26|portland trail blazers|milwaukee bucks,16.88156639870959,points,0.4211398277004639,0.5788601722995361,-0.07363004677652363,0.07363004677652363,under,0.07363004677652363,"(-1.0, 0.0]",3018,17.33304061603483,under,0.07564694133536276,29.379703166680564,0.4947698744769875,0.5052301255230125,OK,,[],False,54,16.88156639870959,17.33304061603483,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Robert Williams,player_points,6.5,-128,-104,,2026-03-26|portland trail blazers|milwaukee bucks,6.786932534014604,points,0.45075445816186555,0.5492455418381345,-0.07333032025817299,0.07333032025817299,under,0.07333032025817299,"(0.0, 1.0]",3645,6.2695023840869215,under,0.10496184527841379,17.32166230869593,0.5240847784200385,0.47591522157996147,OK,,[],False,49,6.786932534014604,6.2695023840869215,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Bobby Portis,player_points,14.5,-104,-128,,2026-03-26|portland trail blazers|milwaukee bucks,16.957509685651004,points,0.5486425339366516,0.45135746606334837,0.07272731235669017,-0.07272731235669017,over,0.07272731235669017,"(1.0, 3.0]",3536,19.7080265188859,over,0.2923774613468678,27.23869816194968,0.47591522157996147,0.5240847784200385,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,66,16.957509685651004,19.7080265188859,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Ryan Rollins,player_points,18.5,-121,-106,,2026-03-26|portland trail blazers|milwaukee bucks,18.512196113819115,points,0.45075445816186555,0.5492455418381345,-0.06475679266540124,0.06475679266540119,under,0.06475679266540119,"(0.0, 1.0]",3645,19.25896639668108,under,0.05271363177964766,32.89720283137303,0.5155112508272668,0.48448874917273327,OK,,[],False,68,18.512196113819115,19.25896639668108,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Donovan Clingan,player_points,15.5,-108,-122,,2026-03-26|portland trail blazers|milwaukee bucks,14.813189965348338,points,0.4211398277004639,0.5788601722995361,-0.06467634996204219,0.06467634996204219,under,0.06467634996204219,"(-1.0, 0.0]",3018,16.26418313530024,under,0.023018558614886997,26.747338660836114,0.48581617766250607,0.5141838223374939,OK,,[],False,67,14.813189965348338,16.26418313530024,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Deni Avdija,player_points,24.5,-105,-121,,2026-03-26|portland trail blazers|milwaukee bucks,24.061507870811187,points,0.4211398277004639,0.5788601722995361,-0.06219697713186273,0.062196977131862674,under,0.062196977131862674,"(-1.0, 0.0]",3018,23.643603502409615,under,0.06421387169070181,32.28053800669997,0.4833368048323266,0.5166631951676735,OK,,[],False,56,24.061507870811187,23.643603502409615,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Donovan Clingan,player_points,15.5,-104,-122,,2026-03-26|portland trail blazers|milwaukee bucks,14.813189965348338,points,0.4211398277004639,0.5788601722995361,-0.06010079260969109,0.060100792609691256,under,0.060100792609691256,"(-1.0, 0.0]",3018,16.26418313530024,under,0.018443001262536063,26.747338660836114,0.48124062031015497,0.5187593796898449,OK,,[],False,67,14.813189965348338,16.26418313530024,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Jerami Grant,player_points,17.5,-106,-125,,2026-03-26|portland trail blazers|milwaukee bucks,16.88156639870959,points,0.4211398277004639,0.5788601722995361,-0.0597069464930845,0.0597069464930845,under,0.0597069464930845,"(-1.0, 0.0]",3018,17.33304061603483,under,0.061723841051923634,29.379703166680564,0.4808467741935484,0.5191532258064516,OK,,[],False,54,16.88156639870959,17.33304061603483,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Jrue Holiday,player_points,15.5,-118,-112,,2026-03-26|portland trail blazers|milwaukee bucks,15.798782564318778,points,0.45075445816186555,0.5492455418381345,-0.0553144850328261,0.055314485032826155,under,0.055314485032826155,"(0.0, 1.0]",3645,16.606404368215447,over,0.025448320029888616,29.35460099048884,0.5060689431946916,0.4939310568053083,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,43,15.798782564318778,16.606404368215447,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Ryan Rollins,player_points,18.5,-114,-114,,2026-03-26|portland trail blazers|milwaukee bucks,18.512196113819115,points,0.45075445816186555,0.5492455418381345,-0.049245541838134455,0.049245541838134455,under,0.049245541838134455,"(0.0, 1.0]",3645,19.25896639668108,under,0.03720238095238093,32.89720283137303,0.5,0.5,OK,,[],False,68,18.512196113819115,19.25896639668108,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Toumani Camara,player_points,12.5,-114,-112,,2026-03-26|portland trail blazers|milwaukee bucks,13.780918149304,points,0.5486425339366516,0.45135746606334837,0.04656508670381143,-0.04656508670381132,over,0.04656508670381143,"(1.0, 3.0]",3536,13.442479015223862,under,0.039279828185221244,31.51242002159252,0.5020774472328402,0.4979225527671597,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,72,13.780918149304,13.442479015223862,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Jrue Holiday,player_points,15.5,-107,-120,,2026-03-26|portland trail blazers|milwaukee bucks,15.798782564318778,points,0.45075445816186555,0.5492455418381345,-0.035810237993570526,0.03581023799357064,under,0.03581023799357064,"(0.0, 1.0]",3645,16.606404368215447,over,0.04495256706914419,29.35460099048884,0.48656469615543607,0.5134353038445638,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,43,15.798782564318778,16.606404368215447,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Toumani Camara,player_points,12.5,-125,-106,,2026-03-26|portland trail blazers|milwaukee bucks,13.780918149304,points,0.5486425339366516,0.45135746606334837,0.02948930813020001,-0.02948930813020001,over,0.02948930813020001,"(1.0, 3.0]",3536,13.442479015223862,under,0.056355606758832555,31.51242002159252,0.5191532258064516,0.4808467741935484,EXPERIMENTAL_DIFFERENCE,Production and experimental pipelines disagree materially.,['EXPERIMENTAL_DIFFERENCE'],False,72,13.780918149304,13.442479015223862,player_points,points,,Milwaukee Bucks @ Portland Trail Blazers
